
> my-project@0.1.0 dev
> next dev --webpack

▲ Next.js 16.2.0 (webpack)
- Local:         http://localhost:3000
- Network:       http://192.168.168.62:3000
✓ Ready in 432ms

 GET / 200 in 49ms (next.js: 1399µs, application-code: 48ms)
 GET / 200 in 41ms (next.js: 2ms, application-code: 39ms)
 GET / 200 in 42ms (next.js: 2ms, application-code: 40ms)
 GET / 200 in 30ms (next.js: 1440µs, application-code: 29ms)
 GET / 200 in 42ms (next.js: 2ms, application-code: 40ms)
 GET / 200 in 31ms (next.js: 2ms, application-code: 28ms)
 GET / 200 in 37ms (next.js: 1527µs, application-code: 36ms)
 GET / 200 in 22ms (next.js: 1389µs, application-code: 20ms)
 GET / 200 in 37ms (next.js: 1785µs, application-code: 35ms)
 GET / 200 in 24ms (next.js: 3ms, application-code: 21ms)
 GET / 200 in 42ms (next.js: 1588µs, application-code: 41ms)
 GET / 200 in 22ms (next.js: 1916µs, application-code: 20ms)
 GET / 200 in 41ms (next.js: 1947µs, application-code: 39ms)
 GET / 200 in 20ms (next.js: 1909µs, application-code: 18ms)
 GET / 200 in 41ms (next.js: 3ms, application-code: 38ms)
 GET / 200 in 19ms (next.js: 1235µs, application-code: 18ms)
 GET / 200 in 38ms (next.js: 1520µs, application-code: 37ms)
 GET / 200 in 31ms (next.js: 1559µs, application-code: 30ms)
 GET / 200 in 45ms (next.js: 1861µs, application-code: 43ms)
 GET / 200 in 34ms (next.js: 1657µs, application-code: 32ms)
 GET / 200 in 61ms (next.js: 1750µs, application-code: 59ms)
 GET / 200 in 45ms (next.js: 3ms, application-code: 42ms)
 GET / 200 in 43ms (next.js: 2ms, application-code: 41ms)
 GET / 200 in 27ms (next.js: 2ms, application-code: 25ms)
 GET / 200 in 43ms (next.js: 1404µs, application-code: 42ms)
 GET / 200 in 41ms (next.js: 3ms, application-code: 37ms)
 GET / 200 in 47ms (next.js: 2ms, application-code: 45ms)
 GET / 200 in 33ms (next.js: 2ms, application-code: 31ms)
 GET / 200 in 17ms (next.js: 1346µs, application-code: 15ms)
 GET / 200 in 96ms (next.js: 3ms, application-code: 93ms)
 GET / 200 in 40ms (next.js: 1705µs, application-code: 38ms)
 GET / 200 in 31ms (next.js: 1630µs, application-code: 30ms)
 GET / 200 in 42ms (next.js: 4ms, application-code: 38ms)
 GET / 200 in 26ms (next.js: 1516µs, application-code: 25ms)
 GET / 200 in 42ms (next.js: 3ms, application-code: 39ms)
 GET / 200 in 22ms (next.js: 1585µs, application-code: 20ms)
 GET / 200 in 43ms (next.js: 5ms, application-code: 39ms)
 GET / 200 in 28ms (next.js: 4ms, application-code: 23ms)
 GET / 200 in 42ms (next.js: 1541µs, application-code: 40ms)
 GET / 200 in 27ms (next.js: 1513µs, application-code: 25ms)
 GET / 200 in 28ms (next.js: 3ms, application-code: 26ms)
 GET / 200 in 18ms (next.js: 1943µs, application-code: 16ms)
